Sample	Interval	Chromosome	Start	End
1_Oil	775	10	110023408	110024036
1_Oil	776	10	110153872	110154471
1_Oil	777	10	110336654	110337856
1_Oil	778	10	110389818	110390886
1_Oil	779	10	111003835	111004617
1_Oil	780	10	111126292	111127465
1_Oil	781	10	111330603	111331610
1_Oil	782	10	111664036	111664745
1_Oil	783	10	112230939	112231393
1_Oil	784	10	112231683	112232762
1_Oil	785	10	112365597	112366658
1_Oil	786	10	112606150	112606815
1_Oil	787	10	114135589	114136239
1_Oil	788	10	114431412	114432069
1_Oil	789	10	115008336	115008808
1_Oil	790	10	115324777	115326349
1_Oil	791	10	115338033	115338778
1_Oil	792	10	115536858	115537491
1_Oil	793	10	115631305	115632091
1_Oil	794	10	115706963	115707463
1_Oil	795	10	115819804	115820500
1_Oil	796	10	117106516	117107325
1_Oil	797	10	117109700	117110303
1_Oil	798	10	117342404	117344210
1_Oil	799	10	117986621	117987882
1_Oil	800	10	118001147	118002402
1_Oil	801	10	118501590	118502151
1_Oil	802	10	118872664	118873325
1_Oil	803	10	118875347	118875811
1_Oil	804	10	119814299	119814985
1_Oil	805	10	119821845	119822443
1_Oil	806	10	119859015	119859689
1_Oil	807	10	119868918	119869728
1_Oil	808	10	119870143	119870806
1_Oil	809	10	119886353	119887097
1_Oil	810	10	120287258	120288148
1_Oil	811	10	121340967	121341874
1_Oil	812	10	121459562	121460232
1_Oil	813	10	121710812	121711604
1_Oil	814	10	122323172	122324060
1_Oil	815	10	122324339	122325173
1_Oil	816	10	124785008	124785560
1_Oil	817	10	124799561	124800178
1_Oil	818	10	125177872	125178687
1_Oil	819	10	125347104	125347869
1_Oil	820	10	126251126	126251820
1_Oil	821	10	126342484	126343532
1_Oil	822	10	126364131	126366355
1_Oil	823	10	126929004	126929542
1_Oil	824	10	127046209	127047084
1_Oil	825	10	127078647	127081461
1_Oil	826	10	127373294	127373920
1_Oil	827	10	127533486	127534153
1_Oil	828	10	127739459	127741342
1_Oil	829	10	127929879	127931631
1_Oil	830	10	128063110	128064417
1_Oil	831	11	3023647	3024412
1_Oil	832	11	3078582	3080474
1_Oil	833	11	3189513	3190625
1_Oil	834	11	3475022	3475880
1_Oil	835	11	3567255	3569627
1_Oil	836	11	3586391	3587517
1_Oil	837	11	4115937	4116764
1_Oil	838	11	4201960	4203093
1_Oil	839	11	5029145	5029675
1_Oil	840	11	5253026	5253507
1_Oil	841	11	5311389	5312115
1_Oil	842	11	5344663	5345931
1_Oil	843	11	5398953	5399600
1_Oil	844	11	5441851	5442777
1_Oil	845	11	5762467	5763445
1_Oil	846	11	5900072	5901222
1_Oil	847	11	6446029	6447027
1_Oil	848	11	6678387	6679092
1_Oil	849	11	7163638	7164749
1_Oil	850	11	7203023	7203485
1_Oil	851	11	7419639	7420486
1_Oil	852	11	7509665	7510559
1_Oil	853	11	7520094	7520969
1_Oil	854	11	7965028	7965521
1_Oil	855	11	8115458	8116232
1_Oil	856	11	8469140	8469806
1_Oil	857	11	8510359	8510959
1_Oil	858	11	8910811	8911479
1_Oil	859	11	9656518	9657308
1_Oil	860	11	11145825	11146436
1_Oil	861	11	11744160	11745383
1_Oil	862	11	11865437	11866280
1_Oil	863	11	11926088	11926791
1_Oil	864	11	12131301	12132960
1_Oil	865	11	12309493	12310025
1_Oil	866	11	12345257	12345906
1_Oil	867	11	12368590	12369059
1_Oil	868	11	13803496	13804149
1_Oil	869	11	13805267	13806002
1_Oil	870	11	16700338	16701194
1_Oil	871	11	17069049	17069788
1_Oil	872	11	17520453	17521093
1_Oil	873	11	17627167	17628067
1_Oil	874	11	18337879	18338766
1_Oil	875	11	18647429	18648338
1_Oil	876	11	18800420	18801087
1_Oil	877	11	19103644	19105205
1_Oil	878	11	19323161	19325057
1_Oil	879	11	19334146	19335175
1_Oil	880	11	19540455	19541640
1_Oil	881	11	19636596	19638092
1_Oil	882	11	19749552	19750526
1_Oil	883	11	19817317	19818116
1_Oil	884	11	19823633	19824763
1_Oil	885	11	20531288	20532492
1_Oil	886	11	20700198	20700831
1_Oil	887	11	20743643	20744264
1_Oil	888	11	21101236	21101890
1_Oil	889	11	21135635	21136338
1_Oil	890	11	21249057	21250025
1_Oil	891	11	21269906	21270878
1_Oil	892	11	22247270	22248876
1_Oil	893	11	22747419	22748218
1_Oil	894	11	22871655	22872424
1_Oil	895	11	23701721	23702441
1_Oil	896	11	23920300	23920992
1_Oil	897	11	25000036	25000473
1_Oil	898	11	28805856	28806813
1_Oil	899	11	29273204	29273982
1_Oil	900	11	30060922	30061771
1_Oil	901	11	30109320	30110074
1_Oil	902	11	31089599	31090084
1_Oil	903	11	31098293	31098842
1_Oil	904	11	31286404	31287181
1_Oil	905	11	31454898	31455478
1_Oil	906	11	31730210	31730842
1_Oil	907	11	31800477	31801290
1_Oil	908	11	32815065	32815687
1_Oil	909	11	33501399	33501933
1_Oil	910	11	34058700	34059402
1_Oil	911	11	34158720	34159559
1_Oil	912	11	34658721	34659737
1_Oil	913	11	35084660	35085896
1_Oil	914	11	35086652	35087608
1_Oil	915	11	35532339	35533136
1_Oil	916	11	35550674	35551214
1_Oil	917	11	35563500	35564679
1_Oil	918	11	35681999	35682783
1_Oil	919	11	35738982	35739623
1_Oil	920	11	35746000	35746532
1_Oil	921	11	35769037	35769606
1_Oil	922	11	35784822	35785378
1_Oil	923	11	36112717	36113355
1_Oil	924	11	37858843	37859304
1_Oil	925	11	37964382	37964934
1_Oil	926	11	40260135	40260902
1_Oil	927	11	40282645	40283185
1_Oil	928	11	40507630	40508786
1_Oil	929	11	40568569	40569257
1_Oil	930	11	42758028	42758668
1_Oil	931	11	42820525	42821120
1_Oil	932	11	43080939	43081406
1_Oil	933	11	43456683	43457217
1_Oil	934	11	43805360	43806132
1_Oil	935	11	44897786	44898652
1_Oil	936	11	44916788	44917893
1_Oil	937	11	44950828	44951700
1_Oil	938	11	45219579	45220744
1_Oil	939	11	45348584	45349550
1_Oil	940	11	45497239	45497877
1_Oil	941	11	45598977	45599762
1_Oil	942	11	45618804	45619320
1_Oil	943	11	45619908	45620265
1_Oil	944	11	45651919	45652707
1_Oil	945	11	48666632	48667434
1_Oil	946	11	50189937	50192410
1_Oil	947	11	50520585	50521395
1_Oil	948	11	50558309	50559059
1_Oil	949	11	51445249	51445937
1_Oil	950	11	51451194	51451938
1_Oil	951	11	51687552	51688198
1_Oil	952	11	52146097	52146718
1_Oil	953	11	52245043	52245576
1_Oil	954	11	52260596	52261400
1_Oil	955	11	52316093	52317008
1_Oil	956	11	52916797	52917955
1_Oil	957	11	53113641	53114711
1_Oil	958	11	53121776	53123047
1_Oil	959	11	53128112	53128838
1_Oil	960	11	53163798	53164767
1_Oil	961	11	53717469	53718140
1_Oil	962	11	53926105	53927144
1_Oil	963	11	54660337	54660982
1_Oil	964	11	54697830	54699250
1_Oil	965	11	54924056	54924779
1_Oil	966	11	55964352	55964996
1_Oil	967	11	56634201	56634815
1_Oil	968	11	56636672	56637498
1_Oil	969	11	56676042	56676676
1_Oil	970	11	56904837	56905523
1_Oil	971	11	57880209	57880931
1_Oil	972	11	59116178	59116813
1_Oil	973	11	59161173	59162006
1_Oil	974	11	59232117	59233069
1_Oil	975	11	59475325	59476169
1_Oil	976	11	59520749	59522361
1_Oil	977	11	59545882	59546760
1_Oil	978	11	59547880	59548394
1_Oil	979	11	59774089	59775549
1_Oil	980	11	59989902	59991140
1_Oil	981	11	60267511	60268501
1_Oil	982	11	60619467	60619886
1_Oil	983	11	60623684	60625063
1_Oil	984	11	60726898	60727715
1_Oil	985	11	61513356	61513862
1_Oil	986	11	61668246	61669081
1_Oil	987	11	62276692	62277530
1_Oil	988	11	62362785	62365588
1_Oil	989	11	62461930	62463027
1_Oil	990	11	62734214	62735699
1_Oil	991	11	62779805	62781360
1_Oil	992	11	62810818	62811853
1_Oil	993	11	62833974	62835618
1_Oil	994	11	62948939	62950373
1_Oil	995	11	63024871	63025504
1_Oil	996	11	63057356	63057994
1_Oil	997	11	63163420	63164197
1_Oil	998	11	63781086	63781672
1_Oil	999	11	63850397	63851109
1_Oil	1000	11	63941283	63942211
1_Oil	1001	11	63981778	63982596
1_Oil	1002	11	64748547	64749065
1_Oil	1003	11	65181109	65181720
1_Oil	1004	11	65288591	65289336
1_Oil	1005	11	67294820	67296516
1_Oil	1006	11	67322717	67323692
1_Oil	1007	11	67328349	67329738
1_Oil	1008	11	67339867	67341203
1_Oil	1009	11	67481134	67481738
1_Oil	1010	11	68714455	68715405
1_Oil	1011	11	68853242	68855726
1_Oil	1012	11	68909492	68911260
1_Oil	1013	11	68911985	68913930
1_Oil	1014	11	68936695	68939468
1_Oil	1015	11	69179577	69180987
1_Oil	1016	11	69498692	69500575
1_Oil	1017	11	69571304	69573459
1_Oil	1018	11	70011617	70012345
1_Oil	1019	11	70448674	70449606
1_Oil	1020	11	70466589	70469323
1_Oil	1021	11	71328554	71329714
1_Oil	1022	11	72095395	72096267
1_Oil	1023	11	72101413	72102301
1_Oil	1024	11	72282330	72283164
1_Oil	1025	11	72898378	72899068
1_Oil	1026	11	73131945	73132575
1_Oil	1027	11	74226563	74227560
1_Oil	1028	11	74451245	74452619
1_Oil	1029	11	74826183	74827663
1_Oil	1030	11	74905566	74906288
1_Oil	1031	11	75408706	75409320
1_Oil	1032	11	75625269	75626057
1_Oil	1033	11	75750063	75752594
1_Oil	1034	11	76081340	76082093
1_Oil	1035	11	76758724	76759543
1_Oil	1036	11	77009502	77010216
1_Oil	1037	11	77161273	77162611
1_Oil	1038	11	77258155	77259088
1_Oil	1039	11	77304374	77305575
1_Oil	1040	11	78483311	78483805
1_Oil	1041	11	78604954	78605582
1_Oil	1042	11	78996297	78996969
1_Oil	1043	11	79042455	79043831
1_Oil	1044	11	79133351	79133826
1_Oil	1045	11	79613100	79613799
1_Oil	1046	11	79690421	79692159
1_Oil	1047	11	79775536	79776483
1_Oil	1048	11	80761174	80762120
1_Oil	1049	11	80816112	80816664
1_Oil	1050	11	81112307	81113414
1_Oil	1051	11	81262392	81263538
1_Oil	1052	11	82668607	82669256
1_Oil	1053	11	83885493	83886122
1_Oil	1054	11	84693010	84694040
1_Oil	1055	11	85462650	85463336
1_Oil	1056	11	85531909	85532683
1_Oil	1057	11	85574040	85575080
1_Oil	1058	11	85603168	85603708
1_Oil	1059	11	85809977	85810574
1_Oil	1060	11	86171418	86172297
1_Oil	1061	11	86400105	86401340
1_Oil	1062	11	86570610	86572005
1_Oil	1063	11	87235591	87237005
1_Oil	1064	11	87239590	87240841
1_Oil	1065	11	87502772	87504024
1_Oil	1066	11	87523382	87524133
1_Oil	1067	11	87661068	87661638
1_Oil	1068	11	87693313	87693622
1_Oil	1069	11	87964694	87965572
1_Oil	1070	11	87968859	87969619
1_Oil	1071	11	88369453	88370085
1_Oil	1072	11	89326985	89327483
1_Oil	1073	11	90003587	90004884
1_Oil	1074	11	90030224	90031775
1_Oil	1075	11	90082038	90082908
1_Oil	1076	11	91050440	91051113
1_Oil	1077	11	92365308	92366569
1_Oil	1078	11	92375751	92376335
1_Oil	1079	11	92526666	92527166
1_Oil	1080	11	93829197	93830349
1_Oil	1081	11	93840558	93841284
1_Oil	1082	11	93905177	93905680
1_Oil	1083	11	94072413	94073177
1_Oil	1084	11	94188682	94189641
1_Oil	1085	11	94207673	94208699
1_Oil	1086	11	94331572	94332257
1_Oil	1087	11	94743019	94744215
1_Oil	1088	11	94797205	94799613
1_Oil	1089	11	94850691	94851583
1_Oil	1090	11	94887080	94887814
1_Oil	1091	11	95482244	95482910
1_Oil	1092	11	95539249	95540022
1_Oil	1093	11	95639133	95639728
1_Oil	1094	11	96180410	96181624
1_Oil	1095	11	96398359	96399097
1_Oil	1096	11	96403742	96404441
1_Oil	1097	11	97131446	97132148
1_Oil	1098	11	97163392	97164069
1_Oil	1099	11	97233565	97234372
1_Oil	1100	11	97244272	97244902
1_Oil	1101	11	97659743	97661303
1_Oil	1102	11	97744958	97746333
1_Oil	1103	11	97784794	97785407
1_Oil	1104	11	98331081	98332031
1_Oil	1105	11	98358398	98359087
1_Oil	1106	11	98543129	98544244
1_Oil	1107	11	98557335	98558794
1_Oil	1108	11	98568853	98571319
1_Oil	1109	11	98602782	98604272
1_Oil	1110	11	98642974	98645644
1_Oil	1111	11	98646446	98648760
1_Oil	1112	11	98812218	98813418
1_Oil	1113	11	98824755	98825669
1_Oil	1114	11	98908094	98909711
1_Oil	1115	11	98916870	98917837
1_Oil	1116	11	98960728	98961778
1_Oil	1117	11	98974239	98975200
1_Oil	1118	11	98993220	98994338
1_Oil	1119	11	99315872	99316570
1_Oil	1120	11	99367722	99368293
1_Oil	1121	11	99944224	99944944
1_Oil	1122	11	99957789	99958415
1_Oil	1123	11	100019210	100019884
1_Oil	1124	11	100148144	100148789
1_Oil	1125	11	100252141	100253069
1_Oil	1126	11	100435473	100436786
1_Oil	1127	11	100715367	100716212
1_Oil	1128	11	100800345	100801487
1_Oil	1129	11	100919884	100921081
1_Oil	1130	11	100995398	100996244
1_Oil	1131	11	101023845	101024575
1_Oil	1132	11	101050135	101052279
1_Oil	1133	11	101091007	101093976
1_Oil	1134	11	101099225	101100247
1_Oil	1135	11	101303184	101304252
1_Oil	1136	11	101309372	101310181
1_Oil	1137	11	101488114	101489602
1_Oil	1138	11	101518910	101520442
1_Oil	1139	11	101561410	101562467
1_Oil	1140	11	101574442	101575243
1_Oil	1141	11	101700896	101701333
1_Oil	1142	11	102079888	102080779
1_Oil	1143	11	102274432	102275161
1_Oil	1144	11	102310569	102311371
1_Oil	1145	11	102417218	102418277
1_Oil	1146	11	102468011	102468803
1_Oil	1147	11	102707271	102707997
1_Oil	1148	11	102993716	102995008
1_Oil	1149	11	103019613	103020982
1_Oil	1150	11	103037376	103037832
1_Oil	1151	11	103155152	103155937
1_Oil	1152	11	104411368	104412430
1_Oil	1153	11	104460511	104461450
1_Oil	1154	11	104498459	104499186
1_Oil	1155	11	105152847	105154854
1_Oil	1156	11	105805832	105806626
1_Oil	1157	11	105926740	105927624
1_Oil	1158	11	105996323	105997080
1_Oil	1159	11	106133739	106134703
1_Oil	1160	11	106475584	106476265
1_Oil	1161	11	106476699	106477397
1_Oil	1162	11	106520522	106521470
1_Oil	1163	11	107237483	107238095
1_Oil	1164	11	107329943	107331045
1_Oil	1165	11	107512581	107513345
1_Oil	1166	11	108447852	108448452
1_Oil	1167	11	108481847	108482420
1_Oil	1168	11	108588136	108588722
1_Oil	1169	11	108742773	108743833
1_Oil	1170	11	108778450	108779545
1_Oil	1171	11	108781157	108783109
1_Oil	1172	11	108902215	108903180
1_Oil	1173	11	108929355	108930351
1_Oil	1174	11	109000751	109001815
1_Oil	1175	11	109005004	109006938
1_Oil	1176	11	109024080	109024909
1_Oil	1177	11	109389444	109390142
1_Oil	1178	11	109402938	109403676
1_Oil	1179	11	109678379	109679337
1_Oil	1180	11	109788039	109789288
1_Oil	1181	11	110240849	110242099
1_Oil	1182	11	110340040	110340859
1_Oil	1183	11	110840143	110840631
1_Oil	1184	11	110847162	110847805
1_Oil	1185	11	111089203	111089735
1_Oil	1186	11	111208914	111209478
1_Oil	1187	11	111751150	111751856
1_Oil	1188	11	112569534	112570084
1_Oil	1189	11	112838212	112838961
1_Oil	1190	11	112848954	112849518
1_Oil	1191	11	113082186	113083148
1_Oil	1192	11	113153560	113154083
1_Oil	1193	11	113668064	113668962
1_Oil	1194	11	113889669	113890396
1_Oil	1195	11	114037464	114038820
1_Oil	1196	11	114038905	114039778
1_Oil	1197	11	114059435	114060887
1_Oil	1198	11	114090775	114091731
1_Oil	1199	11	114123133	114123724
1_Oil	1200	11	114197212	114197592
1_Oil	1201	11	114309855	114310747
1_Oil	1202	11	115531775	115532598
1_Oil	1203	11	115640270	115641103
1_Oil	1204	11	115674650	115676409
1_Oil	1205	11	115767399	115767918
1_Oil	1206	11	115956836	115957440
1_Oil	1207	11	115961475	115962487
1_Oil	1208	11	115962748	115963827
1_Oil	1209	11	115984278	115984941
1_Oil	1210	11	116290246	116291370
1_Oil	1211	11	116355550	116356546
1_Oil	1212	11	116379716	116380266
1_Oil	1213	11	116713991	116715434
1_Oil	1214	11	116878030	116878844
1_Oil	1215	11	116937481	116938408
1_Oil	1216	11	116975433	116976680
1_Oil	1217	11	117125564	117126416
1_Oil	1218	11	117172182	117174435
1_Oil	1219	11	117279975	117280862
1_Oil	1220	11	117359006	117359719
1_Oil	1221	11	117823124	117825434
1_Oil	1222	11	118188057	118189436
1_Oil	1223	11	118350598	118351020
1_Oil	1224	11	118901514	118902830
1_Oil	1225	11	119100701	119101508
1_Oil	1226	11	119578427	119578976
1_Oil	1227	11	119798860	119799736
1_Oil	1228	11	119821087	119821439
1_Oil	1229	11	119834939	119835455
1_Oil	1230	11	120092657	120093348
1_Oil	1231	11	120113980	120114541
1_Oil	1232	11	120122600	120124372
1_Oil	1233	11	120609132	120609895
1_Oil	1234	11	120657334	120658292
1_Oil	1235	11	120682342	120682846
1_Oil	1236	11	120943713	120944064
1_Oil	1237	11	121312781	121313596
1_Oil	1238	11	121655528	121656507
1_Oil	1239	12	3780151	3780890
1_Oil	1240	12	3781124	3782084
1_Oil	1241	12	5164700	5165475
1_Oil	1242	12	5220143	5220880
1_Oil	1243	12	5274759	5275362
1_Oil	1244	12	8027269	8028852
1_Oil	1245	12	8089351	8090579
1_Oil	1246	12	8223081	8224002
1_Oil	1247	12	8236556	8237205
1_Oil	1248	12	8333432	8334217
1_Oil	1249	12	8439055	8440163
1_Oil	1250	12	8476456	8477089
1_Oil	1251	12	8918892	8921066
1_Oil	1252	12	9155201	9155844
1_Oil	1253	12	9156197	9156855
1_Oil	1254	12	9457304	9458016
1_Oil	1255	12	9908706	9909246
1_Oil	1256	12	9922358	9923192
1_Oil	1257	12	10003079	10004641
1_Oil	1258	12	10419072	10420040
1_Oil	1259	12	10458084	10458460
1_Oil	1260	12	12183004	12184084
1_Oil	1261	12	12184875	12185759
1_Oil	1262	12	12323703	12324392
1_Oil	1263	12	12503545	12503995
1_Oil	1264	12	12683429	12683829
1_Oil	1265	12	12911217	12911868
1_Oil	1266	12	12917353	12917775
1_Oil	1267	12	12948443	12949716
1_Oil	1268	12	13968847	13969246
1_Oil	1269	12	14289501	14290441
1_Oil	1270	12	14308301	14308920
1_Oil	1271	12	15711157	15711919
1_Oil	1272	12	15811666	15812402
1_Oil	1273	12	16390213	16390661
1_Oil	1274	12	16557995	16558538
1_Oil	1275	12	16562817	16563396
1_Oil	1276	12	16759888	16760760
1_Oil	1277	12	16766928	16767765
1_Oil	1278	12	16771315	16772120
1_Oil	1279	12	16777790	16778308
1_Oil	1280	12	17317855	17318542
1_Oil	1281	12	17322717	17323389
1_Oil	1282	12	17628259	17628602
1_Oil	1283	12	17753392	17754073
1_Oil	1284	12	21214958	21215606
1_Oil	1285	12	21323882	21324530
1_Oil	1286	12	21423073	21424232
1_Oil	1287	12	21432450	21432938
1_Oil	1288	12	21478317	21478758
1_Oil	1289	12	25168324	25168858
1_Oil	1290	12	25327019	25327675
1_Oil	1291	12	25541887	25542306
1_Oil	1292	12	25578543	25579514
1_Oil	1293	12	25782969	25785352
1_Oil	1294	12	25848422	25849106
1_Oil	1295	12	25850532	25851132
1_Oil	1296	12	25854347	25855118
1_Oil	1297	12	25861305	25862024
1_Oil	1298	12	25893843	25894705
1_Oil	1299	12	25901453	25902144
1_Oil	1300	12	25919887	25920523
1_Oil	1301	12	25994947	25995666
1_Oil	1302	12	26034248	26034882
1_Oil	1303	12	26121245	26121987
1_Oil	1304	12	26123048	26123896
1_Oil	1305	12	27173123	27174220
1_Oil	1306	12	28481394	28482070
1_Oil	1307	12	29320437	29321219
1_Oil	1308	12	29385144	29385961
1_Oil	1309	12	29633553	29633985
1_Oil	1310	12	29975377	29976460
1_Oil	1311	12	30481389	30481944
1_Oil	1312	12	30715608	30716475
1_Oil	1313	12	31313162	31313999
1_Oil	1314	12	31540208	31540865
1_Oil	1315	12	31711224	31712032
1_Oil	1316	12	32411562	32412010
1_Oil	1317	12	33023974	33025206
1_Oil	1318	12	33611154	33611754
1_Oil	1319	12	33986671	33987434
1_Oil	1320	12	34277231	34278027
1_Oil	1321	12	35197039	35197682
1_Oil	1322	12	35213582	35214462
1_Oil	1323	12	35979278	35980001
1_Oil	1324	12	36073728	36074571
1_Oil	1325	12	36573196	36574370
1_Oil	1326	12	39515167	39515809
1_Oil	1327	12	40684763	40685260
1_Oil	1328	12	40743202	40744157
1_Oil	1329	12	40948772	40950450
1_Oil	1330	12	45342026	45342613
1_Oil	1331	12	45960188	45960908
1_Oil	1332	12	46695349	46695956
1_Oil	1333	12	46770215	46770874
1_Oil	1334	12	49274796	49275251
1_Oil	1335	12	49610775	49611313
1_Oil	1336	12	51658968	51659714
1_Oil	1337	12	52837620	52838319
1_Oil	1338	12	52944986	52946637
1_Oil	1339	12	53549463	53550043
1_Oil	1340	12	54113319	54113857
1_Oil	1341	12	55585400	55585958
1_Oil	1342	12	55796319	55798253
1_Oil	1343	12	55890489	55891351
1_Oil	1344	12	56486858	56487566
1_Oil	1345	12	56543883	56544629
1_Oil	1346	12	56562451	56563329
1_Oil	1347	12	56566433	56567222
1_Oil	1348	12	56592287	56594336
1_Oil	1349	12	57694660	57695281
1_Oil	1350	12	59397920	59398771
1_Oil	1351	12	59657845	59659240
1_Oil	1352	12	60231715	60232774
1_Oil	1353	12	61381485	61382183
1_Oil	1354	12	65728036	65728577
1_Oil	1355	12	65959255	65959994
1_Oil	1356	12	66003440	66004780
1_Oil	1357	12	70538097	70538730
1_Oil	1358	12	70876441	70877307
1_Oil	1359	12	70878551	70879421
1_Oil	1360	12	71384332	71384708
1_Oil	1361	12	71634236	71634913
1_Oil	1362	12	72849478	72850292
1_Oil	1363	12	72884840	72886144
1_Oil	1364	12	73073496	73074310
1_Oil	1365	12	73414083	73414599
1_Oil	1366	12	73449670	73450220
1_Oil	1367	12	73765489	73766565
1_Oil	1368	12	74247901	74248754
1_Oil	1369	12	74251545	74252196
1_Oil	1370	12	74372087	74372728
1_Oil	1371	12	74607881	74608836
1_Oil	1372	12	74718554	74719255
1_Oil	1373	12	74857363	74857979
1_Oil	1374	12	74867047	74867575
1_Oil	1375	12	74903369	74904223
1_Oil	1376	12	74969360	74970370
1_Oil	1377	12	75417696	75418445
1_Oil	1378	12	75481074	75481776
1_Oil	1379	12	75686536	75687133
1_Oil	1380	12	76386786	76387991
1_Oil	1381	12	76420895	76422212
1_Oil	1382	12	76885206	76885726
1_Oil	1383	12	77504337	77505835
1_Oil	1384	12	77565638	77566292
1_Oil	1385	12	77594439	77595228
1_Oil	1386	12	77982110	77982794
1_Oil	1387	12	77984726	77985298
1_Oil	1388	12	78011285	78012119
1_Oil	1389	12	78298242	78298909
1_Oil	1390	12	78299708	78300197
1_Oil	1391	12	79306655	79307781
1_Oil	1392	12	80084369	80085175
1_Oil	1393	12	80204737	80205450
1_Oil	1394	12	80354040	80354954
1_Oil	1395	12	80426935	80428828
1_Oil	1396	12	80530328	80531303
1_Oil	1397	12	80626734	80627460
1_Oil	1398	12	80636298	80637592
1_Oil	1399	12	80700938	80702102
1_Oil	1400	12	80761318	80762944
1_Oil	1401	12	80763375	80765217
1_Oil	1402	12	80775560	80777421
1_Oil	1403	12	80938369	80940045
1_Oil	1404	12	80949261	80950746
1_Oil	1405	12	80954715	80955620
1_Oil	1406	12	80960257	80961270
1_Oil	1407	12	81045439	81046980
1_Oil	1408	12	81049689	81050858
1_Oil	1409	12	81094476	81095535
1_Oil	1410	12	81213318	81217289
1_Oil	1411	12	81303701	81304915
1_Oil	1412	12	81316904	81318088
1_Oil	1413	12	81324388	81325088
1_Oil	1414	12	81699225	81700453
1_Oil	1415	12	81754812	81755499
1_Oil	1416	12	81922184	81922944
1_Oil	1417	12	81985984	81987145
1_Oil	1418	12	81987973	81989252
1_Oil	1419	12	82046063	82047510
1_Oil	1420	12	82884060	82884752
1_Oil	1421	12	83213604	83214306
1_Oil	1422	12	83956483	83957231
1_Oil	1423	12	84111820	84112798
1_Oil	1424	12	84972516	84973454
1_Oil	1425	12	85106774	85107807
1_Oil	1426	12	85527797	85528448
1_Oil	1427	12	85534448	85535158
1_Oil	1428	12	85958041	85958871
1_Oil	1429	12	86234897	86235564
1_Oil	1430	12	86805651	86806449
1_Oil	1431	12	86814168	86815317
1_Oil	1432	12	86873311	86874510
1_Oil	1433	12	86960460	86961484
1_Oil	1434	12	87032783	87033488
